math,school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
12,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,-0.6360462217145377,0.341938542070098,-0.7824127361404101,0.3770093797655605,-0.6226008737775327,-1.2387760970856057,-0.3434770052814872,2.417212330742801,0.7800956702302257,1.013204861293262,0.944678894824047,-2.105109707465735,0.18175789892809202,0.4173108297269225,1.5456565160980722,-1.0638189900634223,-1.2400159597201135,-1.0074113579245791,-0.5340076782697699,0.5171002956770867,-0.4052476900318009,-0.5016968042517581
15,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,-0.6360462217145377,0.341938542070098,0.139812585152238,1.3006823601911837,-0.6226008737775327,-0.04857945478767086,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,1.013204861293262,0.944678894824047,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,1.1611195074472722,1.7693623953553506,-1.9143459924866018,-0.5340076782697699,-1.0319425114603873,1.0131192250795018,-0.7573907178600093
13,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,-0.6360462217145377,0.341938542070098,0.139812585152238,1.3006823601911837,-0.6226008737775327,-1.2387760970856057,-0.3434770052814872,-0.41249357179911283,-1.2781567519926007,-0.9840897790721911,-1.0554745676737811,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,-1.0638189900634223,0.7662362769968626,-0.1004767233625566,-0.5340076782697699,-0.2574211078916503,0.30393576752385043,0.0096910229647442
12,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,-0.6360462217145377,0.341938542070098,0.139812585152238,1.3006823601911837,-0.6226008737775327,-1.2387760970856057,-0.3434770052814872,2.417212330742801,-1.2781567519926007,-0.9840897790721911,-1.0554745676737811,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,1.1611195074472722,1.7693623953553506,1.7133925457614885,1.6465236746651233,-0.2574211078916503,1.0131192250795018,-0.7573907178600093
10,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,-0.6360462217145377,0.341938542070098,1.0620379064448862,-2.394009561511309,0.8400847406450273,2.3318138298081985,-0.3434770052814872,-0.41249357179911283,-1.2781567519926007,-0.9840897790721911,0.944678894824047,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,-1.0638189900634223,0.7662362769968626,-0.1004767233625566,-0.5340076782697699,-1.0319425114603873,-1.8236146051431035,0.2653849365729954
15,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,-0.6360462217145377,0.341938542070098,1.0620379064448862,-0.5466636006600627,-0.6226008737775327,-1.2387760970856057,-0.3434770052814872,-0.41249357179911283,-1.2781567519926007,1.013204861293262,-1.0554745676737811,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,-2.1762882388187696,-1.2400159597201135,0.806457911199466,0.5562579981976767,1.2916216992458236,-1.8236146051431035,-0.24600289064350697
10,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,-0.6360462217145377,0.341938542070098,1.0620379064448862,-0.5466636006600627,-0.6226008737775327,2.3318138298081985,-0.3434770052814872,-0.41249357179911283,-1.2781567519926007,-0.9840897790721911,-1.0554745676737811,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,-1.0638189900634223,-0.23688984136162541,-0.1004767233625566,-0.5340076782697699,-1.0319425114603873,-0.4052476900318009,-0.7573907178600093
14,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,-0.6360462217145377,0.341938542070098,1.0620379064448862,-0.5466636006600627,-0.6226008737775327,-0.04857945478767086,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,1.013204861293262,-1.0554745676737811,0.4736496841797903,0.18175789892809202,-2.38930906431885,-0.6450880501070466,0.048650258691924964,-0.23688984136162541,-0.1004767233625566,0.5562579981976767,-0.2574211078916503,1.0131192250795018,-0.5016968042517581
11,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,-0.6360462217145377,0.341938542070098,1.0620379064448862,0.3770093797655605,0.8400847406450273,-0.04857945478767086,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,1.013204861293262,-1.0554745676737811,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,1.1611195074472722,0.7662362769968626,-0.1004767233625566,-0.5340076782697699,-0.2574211078916503,-0.4052476900318009,-0.5016968042517581
10,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,-0.6360462217145377,0.341938542070098,1.0620379064448862,0.3770093797655605,-0.6226008737775327,-0.04857945478767086,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,1.013204861293262,0.944678894824047,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,0.048650258691924964,-0.23688984136162541,-0.1004767233625566,0.5562579981976767,0.5171002956770867,1.0131192250795018,0.0096910229647442
15,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,-0.6360462217145377,0.341938542070098,1.0620379064448862,0.3770093797655605,-0.6226008737775327,-0.04857945478767086,-0.3434770052814872,-0.41249357179911283,-1.2781567519926007,-0.9840897790721911,-1.0554745676737811,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,0.048650258691924964,0.7662362769968626,-1.9143459924866018,-0.5340076782697699,-1.0319425114603873,-1.8236146051431035,-0.7573907178600093
15,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,-0.6360462217145377,0.341938542070098,1.0620379064448862,1.3006823601911837,-0.6226008737775327,-1.2387760970856057,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,1.013204861293262,-1.0554745676737811,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,1.1611195074472722,0.7662362769968626,-1.0074113579245791,-0.5340076782697699,-1.0319425114603873,1.0131192250795018,-0.7573907178600093
12,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,-0.6360462217145377,0.341938542070098,1.0620379064448862,1.3006823601911837,-0.6226008737775327,-0.04857945478767086,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,1.013204861293262,-1.0554745676737811,-2.105109707465735,0.18175789892809202,0.4173108297269225,-0.6450880501070466,1.1611195074472722,0.7662362769968626,-1.0074113579245791,1.6465236746651233,1.2916216992458236,1.0131192250795018,-0.7573907178600093
14,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,-0.6360462217145377,0.341938542070098,1.0620379064448862,1.3006823601911837,0.8400847406450273,-0.04857945478767086,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,-0.9840897790721911,0.944678894824047,0.4736496841797903,0.18175789892809202,-2.38930906431885,-0.6450880501070466,0.048650258691924964,0.7662362769968626,-0.1004767233625566,-0.5340076782697699,-1.0319425114603873,-1.1144311475874522,-0.5016968042517581
14,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,-0.6360462217145377,0.341938542070098,1.0620379064448862,1.3006823601911837,-0.6226008737775327,-1.2387760970856057,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,-0.9840897790721911,0.944678894824047,-2.105109707465735,0.18175789892809202,0.4173108297269225,-0.6450880501070466,1.1611195074472722,-0.23688984136162541,-0.1004767233625566,-0.5340076782697699,-1.0319425114603873,1.0131192250795018,-0.24600289064350697
17,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,-0.6360462217145377,0.341938542070098,1.0620379064448862,1.3006823601911837,0.8400847406450273,-0.04857945478767086,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,-0.9840897790721911,0.944678894824047,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,0.048650258691924964,-0.23688984136162541,-1.9143459924866018,-0.5340076782697699,-1.0319425114603873,1.0131192250795018,-0.7573907178600093
18,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,-0.6360462217145377,0.341938542070098,1.0620379064448862,1.3006823601911837,-0.6226008737775327,-0.04857945478767086,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,-0.9840897790721911,0.944678894824047,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,0.048650258691924964,-0.23688984136162541,-0.1004767233625566,-0.5340076782697699,-1.0319425114603873,1.0131192250795018,-0.5016968042517581
15,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,-0.6360462217145377,0.341938542070098,1.0620379064448862,1.3006823601911837,-0.6226008737775327,-0.04857945478767086,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,-0.9840897790721911,0.944678894824047,0.4736496841797903,0.18175789892809202,-2.38930906431885,-0.6450880501070466,-1.0638189900634223,-1.2400159597201135,-1.0074113579245791,-0.5340076782697699,-1.0319425114603873,1.0131192250795018,-0.24600289064350697
10,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,1.5676290717004766,-2.9159759004311137,-0.7824127361404101,-1.4703365810856859,3.765455969490147,-1.2387760970856057,4.369027507180518,-0.41249357179911283,-1.2781567519926007,-0.9840897790721911,-1.0554745676737811,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,0.048650258691924964,1.7693623953553506,1.7133925457614885,0.5562579981976767,2.0661431028145607,1.0131192250795018,-0.7573907178600093
19,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,1.5676290717004766,-2.9159759004311137,0.139812585152238,-0.5466636006600627,-0.6226008737775327,-0.04857945478767086,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,1.013204861293262,-1.0554745676737811,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,0.048650258691924964,-1.2400159597201135,-1.0074113579245791,-0.5340076782697699,-1.0319425114603873,-1.8236146051431035,-0.7573907178600093
10,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,1.5676290717004766,-2.9159759004311137,1.0620379064448862,-0.5466636006600627,0.8400847406450273,-1.2387760970856057,1.2273578322058476,-0.41249357179911283,-1.2781567519926007,-0.9840897790721911,-1.0554745676737811,0.4736496841797903,0.18175789892809202,-2.38930906431885,-0.6450880501070466,1.1611195074472722,1.7693623953553506,1.7133925457614885,1.6465236746651233,1.2916216992458236,1.0131192250795018,0.0096910229647442
19,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,1.5676290717004766,-2.9159759004311137,1.0620379064448862,1.3006823601911837,-0.6226008737775327,-1.2387760970856057,-0.3434770052814872,-0.41249357179911283,-1.2781567519926007,-0.9840897790721911,0.944678894824047,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,1.1611195074472722,1.7693623953553506,-0.1004767233625566,-0.5340076782697699,-1.0319425114603873,0.30393576752385043,0.0096910229647442
9,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,1.5676290717004766,0.341938542070098,-1.7046380574330582,-0.5466636006600627,-0.6226008737775327,-0.04857945478767086,-0.3434770052814872,2.417212330742801,0.7800956702302257,-0.9840897790721911,0.944678894824047,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,0.048650258691924964,-0.23688984136162541,-1.0074113579245791,-0.5340076782697699,-1.0319425114603873,1.0131192250795018,-0.5016968042517581
14,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,1.5676290717004766,0.341938542070098,-0.7824127361404101,-0.5466636006600627,-0.6226008737775327,2.3318138298081985,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,-0.9840897790721911,0.944678894824047,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,0.048650258691924964,-0.23688984136162541,0.806457911199466,-0.5340076782697699,-1.0319425114603873,0.30393576752385043,0.0096910229647442
15,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,1.5676290717004766,0.341938542070098,-0.7824127361404101,-0.5466636006600627,0.8400847406450273,-0.04857945478767086,-0.3434770052814872,-0.41249357179911283,-1.2781567519926007,1.013204861293262,0.944678894824047,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,1.1611195074472722,-0.23688984136162541,-0.1004767233625566,-0.5340076782697699,0.5171002956770867,0.30393576752385043,-0.24600289064350697
12,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,1.5676290717004766,0.341938542070098,0.139812585152238,0.3770093797655605,-0.6226008737775327,-0.04857945478767086,-0.3434770052814872,-0.41249357179911283,-1.2781567519926007,-0.9840897790721911,0.944678894824047,-2.105109707465735,0.18175789892809202,0.4173108297269225,-0.6450880501070466,1.1611195074472722,-0.23688984136162541,-1.0074113579245791,-0.5340076782697699,-1.0319425114603873,-1.1144311475874522,-0.7573907178600093
19,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,1.5676290717004766,0.341938542070098,1.0620379064448862,-0.5466636006600627,-0.6226008737775327,-1.2387760970856057,-0.3434770052814872,-0.41249357179911283,-1.2781567519926007,-0.9840897790721911,-1.0554745676737811,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,-1.0638189900634223,1.7693623953553506,-1.0074113579245791,-0.5340076782697699,-1.0319425114603873,-0.4052476900318009,0.5210788501812466
18,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,1.5676290717004766,0.341938542070098,1.0620379064448862,0.3770093797655605,-0.6226008737775327,1.1416171875102639,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,-0.9840897790721911,0.944678894824047,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,1.1611195074472722,0.7662362769968626,-0.1004767233625566,-0.5340076782697699,-1.0319425114603873,0.30393576752385043,-0.5016968042517581
14,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,1.5676290717004766,0.341938542070098,1.0620379064448862,1.3006823601911837,-0.6226008737775327,-1.2387760970856057,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,1.013204861293262,0.944678894824047,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,0.048650258691924964,-0.23688984136162541,-0.1004767233625566,-0.5340076782697699,0.5171002956770867,1.0131192250795018,-0.5016968042517581
12,-0.33660817322913317,1.0191318548692947,-1.3290004399376791,0.514692210764106,1.5676290717004766,0.341938542070098,1.0620379064448862,1.3006823601911837,-0.6226008737775327,-1.2387760970856057,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,-0.9840897790721911,-1.0554745676737811,-2.105109707465735,0.18175789892809202,0.4173108297269225,1.5456565160980722,1.1611195074472722,0.7662362769968626,-0.1004767233625566,0.5562579981976767,1.2916216992458236,1.0131192250795018,0.2653849365729954
15,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,-1.9372442932926772,-0.6360462217145377,-2.9159759004311137,1.0620379064448862,1.3006823601911837,0.8400847406450273,1.1416171875102639,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,-0.9840897790721911,0.944678894824047,0.4736496841797903,0.18175789892809202,0.4173108297269225,1.5456565160980722,-2.1762882388187696,0.7662362769968626,-0.1004767233625566,-0.5340076782697699,-1.0319425114603873,1.0131192250795018,0.13753797976886978
8,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,-1.9372442932926772,-0.6360462217145377,0.341938542070098,-0.7824127361404101,-1.4703365810856859,0.8400847406450273,-1.2387760970856057,-0.3434770052814872,-0.41249357179911283,-1.2781567519926007,-0.9840897790721911,0.944678894824047,-2.105109707465735,0.18175789892809202,-2.38930906431885,-0.6450880501070466,-1.0638189900634223,-0.23688984136162541,-1.0074113579245791,-0.5340076782697699,0.5171002956770867,-0.4052476900318009,-0.7573907178600093
15,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,-1.9372442932926772,-0.6360462217145377,0.341938542070098,-0.7824127361404101,-0.5466636006600627,2.302770355067587,-1.2387760970856057,-0.3434770052814872,-0.41249357179911283,-1.2781567519926007,-0.9840897790721911,-1.0554745676737811,-2.105109707465735,0.18175789892809202,-2.38930906431885,-0.6450880501070466,0.048650258691924964,-1.2400159597201135,-1.0074113579245791,-0.5340076782697699,-0.2574211078916503,-0.4052476900318009,-0.5016968042517581
10,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,-1.9372442932926772,-0.6360462217145377,0.341938542070098,0.139812585152238,0.3770093797655605,-0.6226008737775327,-1.2387760970856057,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,-0.9840897790721911,0.944678894824047,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,0.048650258691924964,-0.23688984136162541,-1.0074113579245791,1.6465236746651233,1.2916216992458236,1.0131192250795018,0.2653849365729954
9,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,-1.9372442932926772,-0.6360462217145377,0.341938542070098,1.0620379064448862,-0.5466636006600627,-0.6226008737775327,-1.2387760970856057,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,-0.9840897790721911,0.944678894824047,0.4736496841797903,0.18175789892809202,0.4173108297269225,1.5456565160980722,0.048650258691924964,-0.23688984136162541,-0.1004767233625566,1.6465236746651233,1.2916216992458236,-0.4052476900318009,0.5210788501812466
15,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,-1.9372442932926772,-0.6360462217145377,0.341938542070098,1.0620379064448862,0.3770093797655605,0.8400847406450273,-1.2387760970856057,-0.3434770052814872,2.417212330742801,0.7800956702302257,-0.9840897790721911,0.944678894824047,-2.105109707465735,0.18175789892809202,0.4173108297269225,-0.6450880501070466,-1.0638189900634223,-0.23688984136162541,-0.1004767233625566,-0.5340076782697699,-1.0319425114603873,0.30393576752385043,-0.5016968042517581
18,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,-1.9372442932926772,-0.6360462217145377,0.341938542070098,1.0620379064448862,1.3006823601911837,-0.6226008737775327,-1.2387760970856057,-0.3434770052814872,-0.41249357179911283,-1.2781567519926007,1.013204861293262,0.944678894824047,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,-1.0638189900634223,1.7693623953553506,1.7133925457614885,0.5562579981976767,2.0661431028145607,0.30393576752385043,0.2653849365729954
10,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,-1.9372442932926772,1.5676290717004766,0.341938542070098,0.139812585152238,0.3770093797655605,2.302770355067587,-1.2387760970856057,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,1.013204861293262,0.944678894824047,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,-1.0638189900634223,-0.23688984136162541,0.806457911199466,1.6465236746651233,2.0661431028145607,-0.4052476900318009,0.2653849365729954
15,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,0.514692210764106,-0.6360462217145377,0.341938542070098,-2.626863378725706,-0.5466636006600627,-0.6226008737775327,-1.2387760970856057,-0.3434770052814872,-0.41249357179911283,-1.2781567519926007,1.013204861293262,-1.0554745676737811,-2.105109707465735,0.18175789892809202,0.4173108297269225,-0.6450880501070466,0.048650258691924964,-0.23688984136162541,-1.0074113579245791,0.5562579981976767,1.2916216992458236,1.0131192250795018,-0.7573907178600093
16,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,0.514692210764106,-0.6360462217145377,0.341938542070098,-1.7046380574330582,-2.394009561511309,0.8400847406450273,-0.04857945478767086,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,1.013204861293262,0.944678894824047,0.4736496841797903,0.18175789892809202,0.4173108297269225,1.5456565160980722,0.048650258691924964,-0.23688984136162541,-1.0074113579245791,-0.5340076782697699,-1.0319425114603873,-0.4052476900318009,-0.5016968042517581
11,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,0.514692210764106,-0.6360462217145377,0.341938542070098,-1.7046380574330582,-0.5466636006600627,-0.6226008737775327,-1.2387760970856057,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,1.013204861293262,0.944678894824047,0.4736496841797903,0.18175789892809202,0.4173108297269225,1.5456565160980722,-1.0638189900634223,-0.23688984136162541,-0.1004767233625566,-0.5340076782697699,-0.2574211078916503,-0.4052476900318009,-0.5016968042517581
18,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,0.514692210764106,-0.6360462217145377,0.341938542070098,-0.7824127361404101,-1.4703365810856859,2.302770355067587,-1.2387760970856057,-0.3434770052814872,-0.41249357179911283,-1.2781567519926007,-0.9840897790721911,-1.0554745676737811,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,0.048650258691924964,-0.23688984136162541,-0.1004767233625566,-0.5340076782697699,-1.0319425114603873,0.30393576752385043,0.0096910229647442
10,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,0.514692210764106,-0.6360462217145377,0.341938542070098,-0.7824127361404101,-0.5466636006600627,-0.6226008737775327,-0.04857945478767086,-0.3434770052814872,-0.41249357179911283,-1.2781567519926007,-0.9840897790721911,-1.0554745676737811,0.4736496841797903,-5.485783858556964,0.4173108297269225,-0.6450880501070466,0.048650258691924964,-0.23688984136162541,1.7133925457614885,0.5562579981976767,1.2916216992458236,0.30393576752385043,-0.24600289064350697
10,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,0.514692210764106,-0.6360462217145377,0.341938542070098,-0.7824127361404101,-0.5466636006600627,0.8400847406450273,-0.04857945478767086,1.2273578322058476,-0.41249357179911283,-1.2781567519926007,1.013204861293262,0.944678894824047,-2.105109707465735,0.18175789892809202,0.4173108297269225,-0.6450880501070466,0.048650258691924964,0.7662362769968626,-1.0074113579245791,-0.5340076782697699,-1.0319425114603873,-0.4052476900318009,0.7767727637894977
14,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,0.514692210764106,-0.6360462217145377,0.341938542070098,-0.7824127361404101,0.3770093797655605,0.8400847406450273,-1.2387760970856057,-0.3434770052814872,-0.41249357179911283,-1.2781567519926007,-0.9840897790721911,-1.0554745676737811,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,1.1611195074472722,-0.23688984136162541,-0.1004767233625566,-0.5340076782697699,-1.0319425114603873,-0.4052476900318009,-0.7573907178600093
14,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,0.514692210764106,-0.6360462217145377,0.341938542070098,0.139812585152238,-1.4703365810856859,-0.6226008737775327,-1.2387760970856057,-0.3434770052814872,-0.41249357179911283,-1.2781567519926007,-0.9840897790721911,0.944678894824047,0.4736496841797903,0.18175789892809202,-2.38930906431885,-0.6450880501070466,1.1611195074472722,-0.23688984136162541,-1.0074113579245791,0.5562579981976767,-0.2574211078916503,1.0131192250795018,-0.5016968042517581
15,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,0.514692210764106,-0.6360462217145377,0.341938542070098,0.139812585152238,-1.4703365810856859,0.8400847406450273,2.3318138298081985,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,1.013204861293262,-1.0554745676737811,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,0.048650258691924964,-0.23688984136162541,-1.0074113579245791,-0.5340076782697699,-1.0319425114603873,1.0131192250795018,-0.7573907178600093
10,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,0.514692210764106,-0.6360462217145377,0.341938542070098,0.139812585152238,-0.5466636006600627,0.8400847406450273,1.1416171875102639,-0.3434770052814872,-0.41249357179911283,-1.2781567519926007,-0.9840897790721911,0.944678894824047,0.4736496841797903,0.18175789892809202,0.4173108297269225,1.5456565160980722,1.1611195074472722,-0.23688984136162541,-0.1004767233625566,-0.5340076782697699,0.5171002956770867,-1.1144311475874522,0.5210788501812466
15,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,0.514692210764106,-0.6360462217145377,0.341938542070098,0.139812585152238,-0.5466636006600627,-0.6226008737775327,-1.2387760970856057,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,1.013204861293262,-1.0554745676737811,-2.105109707465735,0.18175789892809202,0.4173108297269225,-0.6450880501070466,1.1611195074472722,0.7662362769968626,-0.1004767233625566,-0.5340076782697699,-1.0319425114603873,1.0131192250795018,-0.7573907178600093
10,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,0.514692210764106,-0.6360462217145377,0.341938542070098,0.139812585152238,0.3770093797655605,2.302770355067587,-0.04857945478767086,-0.3434770052814872,2.417212330742801,0.7800956702302257,-0.9840897790721911,-1.0554745676737811,-2.105109707465735,0.18175789892809202,0.4173108297269225,-0.6450880501070466,1.1611195074472722,-0.23688984136162541,-0.1004767233625566,-0.5340076782697699,0.5171002956770867,-1.1144311475874522,0.0096910229647442
12,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,0.514692210764106,-0.6360462217145377,0.341938542070098,0.139812585152238,0.3770093797655605,-0.6226008737775327,-0.04857945478767086,1.2273578322058476,-0.41249357179911283,0.7800956702302257,1.013204861293262,-1.0554745676737811,0.4736496841797903,0.18175789892809202,0.4173108297269225,1.5456565160980722,0.048650258691924964,1.7693623953553506,1.7133925457614885,2.73678935113257,1.2916216992458236,1.0131192250795018,-0.24600289064350697
13,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,0.514692210764106,-0.6360462217145377,0.341938542070098,0.139812585152238,0.3770093797655605,0.8400847406450273,-1.2387760970856057,-0.3434770052814872,-0.41249357179911283,-1.2781567519926007,-0.9840897790721911,0.944678894824047,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,1.1611195074472722,0.7662362769968626,-1.0074113579245791,-0.5340076782697699,-1.0319425114603873,1.0131192250795018,-0.7573907178600093
18,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,0.514692210764106,-0.6360462217145377,0.341938542070098,0.139812585152238,0.3770093797655605,-0.6226008737775327,1.1416171875102639,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,-0.9840897790721911,0.944678894824047,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,1.1611195074472722,-0.23688984136162541,-0.1004767233625566,-0.5340076782697699,-1.0319425114603873,1.0131192250795018,-0.5016968042517581
18,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,0.514692210764106,-0.6360462217145377,0.341938542070098,0.139812585152238,0.3770093797655605,-0.6226008737775327,1.1416171875102639,-0.3434770052814872,-0.41249357179911283,0.7800956702302257,-0.9840897790721911,0.944678894824047,0.4736496841797903,0.18175789892809202,0.4173108297269225,-0.6450880501070466,1.1611195074472722,-0.23688984136162541,-0.1004767233625566,-0.5340076782697699,-1.0319425114603873,1.0131192250795018,-0.5016968042517581
12,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,0.514692210764106,-0.6360462217145377,0.341938542070098,0.139812585152238,0.3770093797655605,-0.6226008737775327,-0.04857945478767086,-0.3434770052814872,-0.41249357179911283,-1.2781567519926007,1.013204861293262,0.944678894824047,0.4736496841797903,0.18175789892809202,0.4173108297269225,1.5456565160980722,0.048650258691924964,-1.2400159597201135,-0.1004767233625566,-0.5340076782697699,-0.2574211078916503,-0.4052476900318009,-0.5016968042517581
12,-0.33660817322913317,1.0191318548692947,-0.46237087549162514,0.514692210764106,-0.6360462217145377,0.341938542070098,0.139812585152238,0.3770093797655605,-0.6226008737775327,-0.04857945478767086,-0.3434770052814872,-0.41249357179911283,-1.2781567519926007,1.013204861293262,0.944678894824047,0.4736496841797903,0.18175789892809202,0.4173108297269225,1.5456565160980722,0.048650258691924964,-1.2400159597201135,-0.1004767233625566,-0.5340076782697699,-0.2574211078916503,-0.4052476900318009,-0.5016968042517581
